  0.99999991269661448        2.4959232294897433E-003   9.3031705034766765E-003   0.0000000000000000        3.2654242762471578E-009   2.5825066238580620E-009   0.0000000000000000                1          28  -1.6908254823789308E-004 -0.66388267366526388       -0.0000000000000000     
  0.99999991269661448        2.4959232294897433E-003   9.3031705034766765E-003   0.0000000000000000        3.2654242762471578E-009   2.5825066238580620E-009   0.0000000000000000                1          29 -0.49593578451501102      -0.27655024993446681       -0.0000000000000000     
  0.99999991269661448        2.4959232294897433E-003   9.3031705034766765E-003   0.0000000000000000        3.2654242762471578E-009   2.5825066238580620E-009   0.0000000000000000                1         689  -7.4948001588336999E-004  0.91752091119349766       -0.0000000000000000     
  0.99999991269661448        9.3173861192288043E-003   7.3652511431453686E-003   0.0000000000000000        8.4872175443461771E-010  -2.3959262804564919E-010   0.0000000000000000                2           3  -5.9388739694969106E-003  -7.3640844366294907E-004  -0.0000000000000000     
  0.99999991269661448        9.3173861192288043E-003   7.3652511431453686E-003   0.0000000000000000        8.4872175443461771E-010  -2.3959262804564919E-010   0.0000000000000000                2         690   5.9385738674890831E-003   1.6787996919491913E-002  -0.0000000000000000     
  0.99999991269661448        1.4279325633036475E-002   7.9805216765293820E-003   0.0000000000000000        8.0193793698230145E-010   5.0321366731514686E-010   0.0000000000000000                3          30  0.35359761049784799      -0.62390300544766797       -0.0000000000000000     
  0.99999991269661448        1.4279325633036475E-002   7.9805216765293820E-003   0.0000000000000000        8.0193793698230145E-010   5.0321366731514686E-010   0.0000000000000000                3         691  0.14692971688658968       0.47386120004231158       -0.0000000000000000     
  0.99999991269661448        1.4279325633036475E-002   7.9805216765293820E-003   0.0000000000000000        8.0193793698230145E-010   5.0321366731514686E-010   0.0000000000000000                3          31 -0.12953757045511144      -0.19965671076908251       -0.0000000000000000     
  0.99999991269661448        1.4279325633036475E-002   7.9805216765293820E-003   0.0000000000000000        8.0193793698230145E-010   5.0321366731514686E-010   0.0000000000000000                3         692 -0.37901535417653576       0.34976774849290609       -0.0000000000000000     
  0.99999991269661448        2.0670661891178180E-002   8.7815040928754876E-003   0.0000000000000000        2.9736301584520664E-009   1.9866605917598203E-009   0.0000000000000000                4           5 -0.30447501967537183        6.8387354899797637E-002  -0.0000000000000000     
  0.99999991269661448        2.0670661891178180E-002   8.7815040928754876E-003   0.0000000000000000        2.9736301584520664E-009   1.9866605917598203E-009   0.0000000000000000                4          31  0.14399545420248347      -0.13302524330475954       -0.0000000000000000     
  0.99999991269661448        2.0670661891178180E-002   8.7815040928754876E-003   0.0000000000000000        2.9736301584520664E-009   1.9866605917598203E-009   0.0000000000000000                4          32 -0.23244481405380718      -0.42616761812282178       -0.0000000000000000     
  0.99999991269661448        2.0670661891178180E-002   8.7815040928754876E-003   0.0000000000000000        2.9736301584520664E-009   1.9866605917598203E-009   0.0000000000000000                4         692  0.30140069502930605       0.46399990417570991       -0.0000000000000000     
  0.99999991269661448        2.5546075712038836E-002   7.6864498726440167E-003   0.0000000000000000        5.2857469085389744E-009   6.2427183018744620E-010   0.0000000000000000                5         693  0.14810621288830980       0.26383077863158960       -0.0000000000000000     
  0.99999991269661448        2.5546075712038836E-002   7.6864498726440167E-003   0.0000000000000000        5.2857469085389744E-009   6.2427183018744620E-010   0.0000000000000000                5           6 -0.43883707609866324       -1.6193625878228386E-002  -0.0000000000000000     
  0.99999991269661448        3.0538286562869436E-002   7.8706685707136560E-003   0.0000000000000000        8.8564538155665919E-009   8.3678646321006221E-009   0.0000000000000000                6          34 -0.20222942824114506      -0.35490896981558812       -0.0000000000000000     
  0.99999991269661448        3.0538286562869436E-002   7.8706685707136560E-003   0.0000000000000000        8.8564538155665919E-009   8.3678646321006221E-009   0.0000000000000000                6         695 -0.16096696430843233       0.23042992745914620       -0.0000000000000000     
  0.99999991269661448        3.5973272072291090E-002   8.1865334592645268E-003   0.0000000000000000        1.2130909320356972E-008   1.0811560030130067E-008   0.0000000000000000                7          34  0.17474576390442043      -0.23747847240693024       -0.0000000000000000     
  0.99999991269661448        3.5973272072291090E-002   8.1865334592645268E-003   0.0000000000000000        1.2130909320356972E-008   1.0811560030130067E-008   0.0000000000000000                7          35  -8.3332817586771024E-002  -8.8940454630462781E-002  -0.0000000000000000     
  0.99999991269661448        3.5973272072291090E-002   8.1865334592645268E-003   0.0000000000000000        1.2130909320356972E-008   1.0811560030130067E-008   0.0000000000000000                7         696 -0.17713959912643271       0.29429476791423942       -0.0000000000000000     
  0.99999991269661448        4.1963364407475966E-002   7.5516777052874922E-003   0.0000000000000000        6.1000698663271457E-009   2.6687933794097889E-009   0.0000000000000000                8          35  0.21752595190043311      -0.36216333678815932       -0.0000000000000000     
  0.99999991269661448        4.1963364407475966E-002   7.5516777052874922E-003   0.0000000000000000        6.1000698663271457E-009   2.6687933794097889E-009   0.0000000000000000                8         696  0.37799851408484053       0.40376605110263991       -0.0000000000000000     
  0.99999991269661448        4.1963364407475966E-002   7.5516777052874922E-003   0.0000000000000000        6.1000698663271457E-009   2.6687933794097889E-009   0.0000000000000000                8         697 -0.12408980134666377       0.33475641176501164       -0.0000000000000000     
  0.99999991269661448        4.1963364407475966E-002   7.5516777052874922E-003   0.0000000000000000        6.1000698663271457E-009   2.6687933794097889E-009   0.0000000000000000                8          36 -0.34275734763603094      -0.18226891185560967       -0.0000000000000000     
  0.99999991269661448        5.0718246237795181E-002   7.4285213653610752E-003   0.0000000000000000        7.4805123597516208E-009   3.3570175590636129E-009   0.0000000000000000                9          10 -0.49470049929709042       -5.1244487453366544E-002  -0.0000000000000000     
